season,week,season_type,team,opponent_team,player_id,player_name,position,attempts,completions,passing_yards,passing_tds,passing_interceptions,carries,rushing_yards,rushing_tds,targets,receptions,receiving_yards,receiving_tds,passing_air_yards,passing_yards_after_catch,receiving_air_yards,receiving_yards_after_catch
2018,1,REG,KC,LAC,00-0033873,P.Mahomes,QB,27,15,256,4,0,5,21,0,0,0,0,0,351,113,0,0
2018,1,REG,NO,TB,00-0033874,M.Lattimore,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,ARI,WAS,00-0033875,H.Reddick,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,PHI,ATL,00-0033876,D.Barnett,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,IND,CIN,00-0033877,M.Hooker,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TEN,MIA,00-0033878,A.Jackson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TB,NO,00-0033879,O.Howard,TE,0,0,0,0,0,0,0,0,2,2,54,0,0,0,36,18
2018,1,REG,MIA,TEN,00-0033880,C.Harris,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NYG,JAX,00-0033881,E.Engram,TE,0,0,0,0,0,0,0,0,5,2,18,0,0,0,20,16
2018,1,REG,LV,LA,00-0033882,G.Conley,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CLE,PIT,00-0033883,J.Peppers,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0033884,T.White,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CLE,PIT,00-0033885,D.Njoku,TE,0,0,0,0,0,0,0,0,7,3,13,0,0,0,66,9
2018,1,REG,PIT,CLE,00-0033886,T.Watt,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NO,TB,00-0033888,R.Ramczyk,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,JAX,NYG,00-0033889,C.Robinson,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,ARI,WAS,00-0033890,B.Baker,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0033891,Z.Jones,WR,0,0,0,0,0,0,0,0,6,3,26,0,0,0,57,1
2018,1,REG,MIN,SF,00-0033893,D.Cook,RB,0,0,0,0,0,16,40,0,7,6,55,0,0,0,-16,69
2018,1,REG,NO,TB,00-0033894,M.Williams,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CIN,IND,00-0033897,J.Mixon,RB,0,0,0,0,0,17,95,1,7,5,54,0,0,0,-21,68
2018,1,REG,TB,NO,00-0033898,J.Evans,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,GB,CHI,00-0033899,D.Kizer,QB,7,4,55,0,1,0,0,0,0,0,0,0,65,34,0,0
2018,1,REG,SEA,DEN,00-0033901,E.Pocic,C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,KC,LAC,00-0033902,T.Kpassagnon,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0033904,D.Dawkins,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CLE,PIT,00-0033905,L.Ogunjobi,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NO,TB,00-0033906,A.Kamara,RB,0,0,0,0,0,8,29,2,12,9,112,1,0,0,70,69
2018,1,REG,LA,LV,00-0033908,C.Kupp,WR,0,0,0,0,0,2,16,0,9,5,52,1,0,0,83,6
2018,1,REG,TEN,MIA,00-0033911,T.Taylor,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0
2018,1,REG,CIN,IND,00-0033912,J.Willis,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0033913,C.Wormley,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NO,TB,00-0033914,A.Anzalone,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0033915,T.Williams,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,WAS,ARI,00-0033918,F.Moreau,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TB,NO,00-0033921,C.Godwin,WR,0,0,0,0,0,0,0,0,4,3,41,1,0,0,73,4
2018,1,REG,KC,LAC,00-0033923,K.Hunt,RB,0,0,0,0,0,16,49,0,1,0,0,0,0,0,0,0
2018,1,REG,SEA,DEN,00-0033926,SL.Griffin,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LA,LV,00-0033927,J.Johnson,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,GB,CHI,00-0033929,M.Adams,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,PIT,CLE,00-0033930,C.Sutton,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,SEA,DEN,00-0033931,D.Hill,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DET,NYJ,00-0033932,K.Golladay,WR,0,0,0,0,0,0,0,0,12,7,114,0,0,0,115,52
2018,1,REG,ARI,WAS,00-0033933,C.Williams,WR,0,0,0,0,0,0,0,0,3,0,0,0,0,0,45,0
2018,1,REG,MIN,SF,00-0033944,B.Gedeon,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LA,LV,00-0033945,S.Ebukam,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NE,HOU,00-0033947,D.Wise,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,GB,CHI,00-0033948,J.Williams,RB,0,0,0,0,0,15,47,0,2,0,0,0,0,0,28,0
2018,1,REG,NYG,JAX,00-0033950,W.Gallman,RB,0,0,0,0,0,1,-1,0,2,2,9,0,0,0,0,9
2018,1,REG,TEN,MIA,00-0033954,J.Brown,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LV,LA,00-0033956,M.Lee,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0033958,N.Peterman,QB,18,5,24,0,2,1,1,0,0,0,0,0,148,25,0,0
2018,1,REG,IND,CIN,00-0033964,A.Muhammad,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,SF,MIN,00-0033973,E.Lee,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NE,HOU,00-0034030,K.Davis,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,WAS,ARI,00-0034071,D.Johnson,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,IND,CIN,00-0034090,S.Moore,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DEN,SEA,00-0034109,P.Lindsay,RB,0,0,0,0,0,15,71,0,3,2,31,1,0,0,-1,31
2018,1,REG,SEA,DEN,00-0034159,W.Dissly,TE,0,0,0,0,0,0,0,0,5,3,105,1,0,0,82,66
2018,1,REG,SEA,DEN,00-0034160,M.Dickson,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,MIN,SF,00-0034161,D.Carlson,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,GB,CHI,00-0034162,J.Scott,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NYJ,DET,00-0034164,T.Cannon,RB,0,0,0,0,0,6,15,0,1,1,6,0,0,0,6,0
2018,1,REG,GB,CHI,00-0034168,H.Bradley,LS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,MIN,SF,00-0034213,H.Hill,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CLE,PIT,00-0034259,D.Harrison,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LV,LA,00-0034262,P.Hall,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0034265,A.Averett,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0034266,K.Young,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,MIN,SF,00-0034270,T.Conklin,TE,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,6
2018,1,REG,GB,CHI,00-0034272,M.Valdes-Scantling,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NYJ,DET,00-0034274,P.Nickerson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,KC,LAC,00-0034278,Tr. Smith,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NYJ,DET,00-0034302,F.Luvu,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0034307,J.Grant,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,WAS,ARI,00-0034333,D.Payne,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,WAS,ARI,00-0034334,T.Apke,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,WAS,ARI,00-0034339,T.Quinn,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,IND,CIN,00-0034342,Q.Nelson,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NO,TB,00-0034344,M.Davenport,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DEN,SEA,00-0034348,C.Sutton,WR,0,0,0,0,0,0,0,0,5,2,45,0,0,0,67,16
2018,1,REG,DET,NYJ,00-0034349,K.Johnson,RB,0,0,0,0,0,5,17,0,3,3,20,0,0,0,-1,21
2018,1,REG,PHI,ATL,00-0034351,D.Goedert,TE,0,0,0,0,0,0,0,0,3,1,4,0,0,0,38,3
2018,1,REG,CHI,GB,00-0034353,A.Miller,WR,0,0,0,0,0,0,0,0,3,2,14,0,0,0,8,5
2018,1,REG,IND,CIN,00-0034354,K.Turay,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TB,NO,00-0034355,M.Stewart,SAF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CAR,DAL,00-0034356,D.Jackson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NYG,JAX,00-0034360,L.Carter,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,HOU,NE,00-0034361,J.Reid,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,ATL,PHI,00-0034363,D.Senat,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,HOU,NE,00-0034364,J.Akins,TE,0,0,0,0,0,0,0,0,2,2,11,0,0,0,11,0
2018,1,REG,CAR,DAL,00-0034365,I.Thomas,TE,0,0,0,0,0,0,0,0,2,2,4,0,0,0,-8,12
2018,1,REG,IND,CIN,00-0034367,N.Hines,RB,0,0,0,0,0,5,19,0,9,7,33,0,0,0,-5,42
2018,1,REG,DET,NYJ,00-0034371,D.Hand,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DAL,CAR,00-0034373,D.Armstrong,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LAC,KC,00-0034375,K.White,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0034376,Ta.Johnson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,PHI,ATL,00-0034377,A.Maddox,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NE,HOU,00-0034385,J.Bentley,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TEN,MIA,00-0034389,D.Cruikshank,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0034391,S.Neal,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,IND,CIN,00-0034400,J.Wilkins,RB,0,0,0,0,0,14,40,0,3,3,21,0,0,0,-5,26
2018,1,REG,ATL,PHI,00-0034413,F.Oluokun,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TB,NO,00-0034415,J.Cichy,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,HOU,NE,00-0034420,J.Thomas,LB,0,0,0,0,0,0,0,0,2,1,27,0,0,0,22,5
2018,1,REG,HOU,NE,00-0034421,P.Kalambayi,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DEN,SEA,00-0034422,K.Bierria,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,JAX,NYG,00-0034428,L.Jacobs,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,IND,CIN,00-0034431,Z.Franklin,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,JAX,NYG,00-0034437,L.Cooke,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0034510,R.Foster,WR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,65,0
2018,1,REG,JAX,NYG,00-0034516,T.Herndon,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LAC,KC,00-0034560,J.Jones,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TB,NO,00-0034621,S.Wilson,RB,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
2018,1,REG,HOU,NE,00-0034626,T.Daniel,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,HOU,NE,00-0034631,V.Smith,WR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,88,0
2018,1,REG,BUF,BAL,00-0034673,T.Edmunds,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DAL,CAR,00-0034674,L.Vander Esch,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CIN,IND,00-0034675,J.Bates,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LAC,KC,00-0034677,Ju.Jones,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,KC,LAC,00-0034680,A.Watts,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,ARI,WAS,00-0034681,C.Edmonds,RB,0,0,0,0,0,4,24,0,4,4,24,0,0,0,4,20
2018,1,REG,CLE,PIT,00-0034682,G.Avery,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CIN,IND,00-0034683,D.Phillips,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LV,LA,00-0034684,J.Townsend,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0034721,C.Bojorquez,P,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,1,REG,GB,CHI,00-0034728,J.Alexander,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LV,LA,00-0034746,M.Hurst,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,SEA,DEN,00-0034750,R.Penny,RB,0,0,0,0,0,7,8,0,5,4,35,0,0,0,7,27
2018,1,REG,GB,CHI,00-0034751,J.Jackson,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0034753,M.Andrews,TE,0,0,0,0,0,0,0,0,4,3,31,0,0,0,35,10
2018,1,REG,SEA,DEN,00-0034755,SM.Griffin,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,SEA,DEN,00-0034756,T.Flowers,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LV,LA,00-0034759,K.Miller,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DAL,CAR,00-0034764,M.Gallup,WR,0,0,0,0,0,0,0,0,1,1,9,0,0,0,8,1
2018,1,REG,NO,TB,00-0034765,T.Smith,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0
2018,1,REG,CLE,PIT,00-0034772,A.Callaway,WR,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0
2018,1,REG,ARI,WAS,00-0034775,C.Kirk,WR,0,0,0,0,0,0,0,0,2,1,4,0,0,0,9,0
2018,1,REG,JAX,NYG,00-0034777,D.Chark,WR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,TB,NO,00-0034778,C.Davis,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,JAX,NYG,00-0034779,R.Harrison,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0034782,H.Phillips,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0034787,C.Board,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,MIA,TEN,00-0034789,M.Fitzpatrick,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LAC,KC,00-0034790,D.James,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CLE,PIT,00-0034791,N.Chubb,RB,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0
2018,1,REG,MIA,TEN,00-0034794,J.Sanders,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BAL,BUF,00-0034796,L.Jackson,QB,4,1,24,0,0,7,39,0,0,0,0,0,51,11,0,0
2018,1,REG,MIA,TEN,00-0034797,J.Baker,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NYG,JAX,00-0034800,B.Hill,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LA,LV,00-0034805,J.Franklin,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LA,LV,00-0034813,J.Lawler,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,SF,MIN,00-0034815,F.Warner,MLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,LV,LA,00-0034825,A.Key,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CAR,DAL,00-0034827,D.Moore,WR,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2018,1,REG,MIA,TEN,00-0034829,M.Gesicki,TE,0,0,0,0,0,0,0,0,2,1,11,0,0,0,14,1
2018,1,REG,SEA,DEN,00-0034831,R.Green,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,DEN,SEA,00-0034832,B.Chubb,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,ATL,PHI,00-0034837,C.Ridley,WR,0,0,0,0,0,0,0,0,2,0,0,0,0,0,20,0
2018,1,REG,DEN,SEA,00-0034838,R.Freeman,RB,0,0,0,0,0,15,71,0,0,0,0,0,0,0,0,0
2018,1,REG,JAX,NYG,00-0034842,T.Bryan,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,MIN,SF,00-0034843,M.Hughes,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,NYG,JAX,00-0034844,S.Barkley,RB,0,0,0,0,0,18,106,1,6,2,22,0,0,0,-10,31
2018,1,REG,IND,CIN,00-0034846,D.Leonard,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,CLE,PIT,00-0034856,D.Ward,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,BUF,BAL,00-0034857,J.Allen,QB,15,6,74,0,0,4,26,0,0,0,0,0,220,8,0,0
2018,1,REG,PIT,CLE,00-0034858,T.Edmunds,S,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,SF,MIN,00-0034860,D.Pettis,WR,0,0,0,0,0,0,0,0,5,2,61,1,0,0,101,24
2018,1,REG,NYJ,DET,00-0034869,S.Darnold,QB,21,16,198,2,1,6,-1,0,0,0,0,0,166,83,0,0
2018,1,REG,CHI,GB,00-0034874,R.Smith,ILB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,1,REG,ATL,PHI,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,ARI,LA,00-0004091,P.Dawson,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,IND,WAS,00-0016919,A.Vinatieri,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,NE,JAX,00-0019596,T.Brady,QB,35,24,234,2,0,3,10,0,0,0,0,0,213,136,0,0
2018,2,REG,SEA,CHI,00-0019646,S.Janikowski,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,NO,CLE,00-0020531,D.Brees,QB,35,28,243,2,0,1,-1,0,0,0,0,0,255,130,0,0
2018,2,REG,ATL,CAR,00-0020578,M.Bryant,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,CAR,ATL,00-0021140,J.Peppers,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,LAC,BUF,00-0021547,A.Gates,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0
2018,2,REG,BAL,CIN,00-0022161,T.Suggs,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,CAR,ATL,00-0022247,M.Adams,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,PHI,TB,00-0022531,J.Peters,OT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,ATL,CAR,00-0022787,M.Schaub,QB,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,2,REG,NYG,DAL,00-0022803,E.Manning,QB,44,33,279,1,0,3,4,0,0,0,0,0,287,167,0,0
2018,2,REG,ARI,LA,00-0022824,A.Lee,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,ARI,LA,00-0022921,L.Fitzgerald,WR,0,0,0,0,0,0,0,0,5,3,28,0,0,0,50,1
2018,2,REG,PIT,KC,00-0022924,B.Roethlisberger,QB,60,39,452,3,0,2,9,1,0,0,0,0,537,266,0,0
2018,2,REG,LAC,BUF,00-0022942,P.Rivers,QB,27,23,256,3,0,3,5,0,0,0,0,0,101,157,0,0
2018,2,REG,NO,CLE,00-0022943,B.Watson,TE,0,0,0,0,0,0,0,0,5,3,19,0,0,0,20,6
2018,2,REG,SF,DET,00-0023252,R.Gould,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,BUF,LAC,00-0023259,L.Alexander,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,MIA,NYJ,00-0023368,C.Wake,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,WAS,IND,00-0023436,A.Smith,QB,46,33,292,0,0,4,14,0,0,0,0,0,326,122,0,0
2018,2,REG,DEN,LV,00-0023441,A.Jones,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,LV,DEN,00-0023449,D.Johnson,LB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,GB,MIN,00-0023459,A.Rodgers,QB,42,30,281,1,0,3,8,0,0,0,0,0,300,123,0,0
2018,2,REG,LV,DEN,00-0023482,M.Nugent,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,MIA,NYJ,00-0023500,F.Gore,RB,0,0,0,0,0,9,25,0,1,1,19,0,0,0,3,16
2018,2,REG,KC,PIT,00-0023534,D.Colquitt,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,TB,PHI,00-0023682,R.Fitzpatrick,QB,33,27,402,4,1,1,-1,0,0,0,0,0,318,159,0,0
2018,2,REG,DET,SF,00-0023853,M.Prater,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,GB,MIN,00-0024061,T.Williams,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,WAS,IND,00-0024221,V.Davis,TE,0,0,0,0,0,0,0,0,1,1,7,0,0,0,6,1
2018,2,REG,PHI,TB,00-0024227,H.Ngata,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,HOU,TEN,00-0024239,J.Joseph,CB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,GB,MIN,00-0024243,M.Lewis,TE,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-3,0
2018,2,REG,LV,DEN,00-0024306,F.Rucker,DE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,NE,JAX,00-0024333,S.Gostkowski,K,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,SEA,CHI,00-0024334,B.Marshall,WR,0,0,0,0,0,0,0,0,6,4,44,0,0,0,51,5
2018,2,REG,DEN,LV,00-0024338,D.Peko,NT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,BUF,LAC,00-0024348,K.Williams,DT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,BAL,CIN,00-0024417,S.Koch,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,ARI,LA,00-0024421,A.Bethea,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,WAS,IND,00-0025394,A.Peterson,RB,0,0,0,0,0,11,20,0,3,3,30,0,0,0,-3,33
2018,2,REG,NO,CLE,00-0025396,T.Ginn,WR,0,0,0,0,0,0,0,0,7,4,55,0,0,0,134,26
2018,2,REG,LV,DEN,00-0025399,M.Lynch,RB,0,0,0,0,0,18,65,1,2,2,3,0,0,0,0,3
2018,2,REG,LV,DEN,00-0025405,L.Hall,DB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,LV,DEN,00-0025408,R.Nelson,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2,REG,BAL,CIN,00-0025424,E.Weddle,FS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
